x,y,chromosome
47850202,0.7569,22
47850402,0.3149,22
47850602,0.7573,22
47850802,0.4418,22
47851002,0.6212,22
47851202,0.6104,22
47851402,0.4921,22
47851602,0.6492,22
47851802,0.1289,22
47852002,0.4885,22
47852202,0.5877,22
47852402,0.3179,22
47852602,0.3249,22
47852802,0.3189,22
47853002,0.3035,22
47853202,0.7139,22
47853402,0.4433,22
47853602,0.2478,22
47853802,0.7042,22
47854002,0.6715,22
47854202,0.3506,22
47854402,0.4164,22
47854602,0.5603,22
47854802,0.6508,22
47855002,0.4696,22
47855202,0.5677,22
47855402,0.3294,22
47855602,0.4065,22
47855802,0.3741,22
47856002,0.533,22
47856202,0.7765,22
47856402,0.5634,22
47856602,0.6268,22
47856802,0.5357,22
47857002,0.6655,22
47857202,0.4274,22
47857402,0.657,22
47857602,0.2399,22
47857802,0.5859,22
47858002,0.5267,22
47858202,0.2907,22
47858602,0.6746,22
47858802,0.3937,22
47859002,0.5601,22
47859402,0.3012,22
47859602,0.495,22
47859802,0.5149,22
47860002,0.4352,22
47860202,0.4197,22
47860402,0.2211,22
47860602,0.7586,22
47860802,0.3483,22
47861002,0.383,22
47861202,0.6521,22
47861402,0.4255,22
47861602,0.3223,22
47861802,0.4816,22
47862002,0.4279,22
47862202,0.7502,22
47862402,0.2746,22
47862602,0.6508,22
47862802,0.4966,22
47863002,0.4675,22
47863202,0.5365,22
47863402,0.1806,22
47863602,0.3743,22
47863802,0.3723,22
47864002,0.6888,22
47864202,0.411,22
47864402,0.7195,22
47864602,0.791,22
47864802,0.7288,22
47865002,0.7608,22
47865202,0.7176,22
47865402,0.6001,22
47865602,0.8249,22
47865802,0.6732,22
47866002,0.4475,22
47866202,0.478,22
47866402,0.7253,22
47866602,0.5357,22
47866802,0.7943,22
47867002,0.2765,22
47867202,0.2812,22
47867402,0.3205,22
47867602,0.2904,22
47867802,0.4204,22
47868002,0.6601,22
47868202,0.3519,22
47868402,0.3827,22
47868602,0.2803,22
47868802,0.21,22
47869002,0.449,22
47869202,0.7512,22
47869402,0.3505,22
47869602,0.5551,22
47869802,0.4485,22
47870202,0.1705,22
47870402,0.6736,22
47870602,0.3553,22
47870802,0.662,22
47871002,0.3214,22
47871202,0.3672,22
47871402,0.6373,22
47871602,0.6065,22
47871802,0.4988,22
47872002,0.7955,22
47872202,0.5872,22
47872402,0.318,22
47872602,0.7423,22
47872802,0.4398,22
47873002,0.5129,22
47873202,0.8436,22
47873402,0.2625,22
47873602,0.4468,22
47873802,0.7789,22
47874002,0.4153,22
47874202,0.6343,22
47874402,0.5218,22
47874602,0.4512,22
47874802,0.6058,22
47875002,0.2907,22
47875202,0.6809,22
47875402,0.4983,22
47875602,0.6323,22
47875802,0.5966,22
47876002,0.4923,22
47876202,0.7746,22
47876602,0.5983,22
47876802,0.3541,22
47877002,0.5125,22
47877202,0.5366,22
47877402,0.6803,22
47877602,0.7278,22
47877802,0.4839,22
47878002,0.5535,22
47878202,0.4098,22
47878402,0.5977,22
47878602,0.5157,22
47878802,0.5348,22
47879002,0.6655,22
47879202,0.7797,22
47879402,0.7336,22
47879602,0.6071,22
47879802,0.8695,22
47880002,0.7168,22
47880202,0.5193,22
47880402,0.233,22
47880602,0.5087,22
47880802,0.8697,22
47881002,0.5745,22
47881202,0.5585,22
47881402,0.6675,22
47881602,0.4213,22
47881802,0.3241,22
47882002,0.551,22
47882202,0.3696,22
47882402,0.5541,22
47882602,0.2647,22
47882802,0.5519,22
47883002,0.7042,22
47883202,0.2904,22
47883402,0.6041,22
47883602,0.4674,22
47883802,0.7182,22
47884002,0.3702,22
47884202,0.6657,22
47884402,0.4628,22
47884602,0.457,22
47884802,0.1674,22
47885002,0.6187,22
47885202,0.4745,22
47885402,0.7562,22
47885602,0.7276,22
47885802,0.7333,22
47886002,0.254,22
47886202,0.3415,22
47886402,0.6526,22
47886602,0.5551,22
47886802,0.491,22
47887202,0.5796,22
47887602,0.5494,22
47887802,0.6774,22
47888002,0.7076,22
47888202,0.711,22
47888402,0.3908,22
47888602,0.3895,22
47888802,0.2167,22
47889002,0.7899,22
47889202,0.6431,22
47889402,0.7239,22
47889602,0.5959,22
47889802,0.2261,22
47890002,0.3838,22
47890202,0.4062,22
47890402,0.2299,22
47890602,0.489,22
47890802,0.5889,22
47891002,0.4815,22
47891202,0.3945,22
47891402,0.498,22
47891602,0.5081,22
47891802,0.4097,22
47892202,0.3453,22
47892402,0.4287,22
47892802,0.6616,22
47893202,0.4149,22
47893402,0.5424,22
47893602,0.4889,22
47893802,0.5258,22
47894002,0.5101,22
47894202,0.193,22
47894402,0.5498,22
47894602,0.7212,22
47895002,0.2967,22
47895202,0.5956,22
47895402,0.6024,22
47895602,0.1868,22
47895802,0.51,22
47896002,0.5013,22
47896202,0.524,22
47896402,0.5269,22
47896602,0.4902,22
47896802,0.8748,22
47897002,0.4541,22
47897202,0.5988,22
47897402,0.4439,22
47897602,0.4062,22
47897802,0.533,22
47898002,0.4392,22
47898202,0.5657,22
47898402,0.6638,22
47898602,0.5782,22
47898802,0.427,22
47899002,0.7207,22
47899202,0.4937,22
47899402,0.4354,22
47899602,0.3791,22
47899802,0.8055,22
47900002,0.5508,22
47900202,0.6057,22
47900402,0.1963,22
47900602,0.6341,22
47900802,0.6994,22
47901002,0.5574,22
47901202,0.4651,22
47901402,0.4306,22
47901602,0.393,22
47901802,0.5943,22
47902002,0.4943,22
47902202,0.3512,22
47902402,0.2901,22
47902602,0.5349,22
47902802,0.6034,22
47903002,0.3548,22
47903202,0.4721,22
47903402,0.2276,22
47903602,0.4765,22
47903802,0.322,22
47904002,0.5809,22
47904202,0.5472,22
47904402,0.4525,22
47904602,0.603,22
47904802,0.5048,22
47905002,0.2815,22
47905202,0.3785,22
47905402,0.4235,22
47905602,0.7067,22
47905802,0.6224,22
47906002,0.1534,22
47906202,0.6132,22
47906402,0.4885,22
47906602,0.6267,22
47906802,0.4903,22
47907002,0.7941,22
47907202,0.5669,22
47907402,0.5913,22
47907602,0.3308,22
47907802,0.8966,22
47908002,0.503,22
47908202,0.3743,22
47908602,0.8889,22
47908802,0.4204,22
47909002,0.6735,22
47909202,0.7371,22
47909402,0.7792,22
47909602,0.2134,22
47909802,0.3866,22
47910002,0.3484,22
47910202,0.2311,22
47910402,0.3115,22
47910602,0.3544,22
47910802,0.4482,22
47911002,0.6027,22
47911202,0.6562,22
47911402,0.4677,22
47911602,0.8011,22
47911802,0.1369,22
47912002,0.7251,22
47912202,0.4896,22
47912402,0.7282,22
47912602,0.8337,22
47912802,0.5107,22
47913002,0.4852,22
47913202,0.5974,22
47913402,0.7862,22
47913602,0.7382,22
47913802,0.6003,22
47914002,0.5966,22
47914202,0.4186,22
47914402,0.463,22
47914602,0.7504,22
47914802,0.6542,22
47915002,0.8292,22
47915202,0.3969,22
47915402,0.679,22
47915602,0.4397,22
47915802,0.3743,22
47916002,0.6171,22
47916202,0.3864,22
47916402,0.1986,22
47916602,0.4293,22
47916802,0.5485,22
47917002,0.624,22
47917202,0.5301,22
47917402,0.287,22
47917602,0.5933,22
47917802,0.4992,22
47918002,0.6832,22
47918202,0.5895,22
47918402,0.3106,22
47918602,0.164,22
47918802,0.5297,22
47919002,0.1627,22
47919202,0.1294,22
47919402,0.4503,22
47919602,0.6593,22
47919802,0.3881,22
47920002,0.3643,22
47920202,0.2992,22
47920402,0.7984,22
47920602,0.5893,22
47920802,0.5984,22
47921002,0.3148,22
47921202,0.244,22
47921402,0.5187,22
47921602,0.2653,22
47921802,0.6458,22
47922002,0.3586,22
47922202,0.7729,22
47922402,0.2529,22
47922602,0.1898,22
47922802,0.3965,22
47923002,0.6021,22
47923202,0.3665,22
47923402,0.2339,22
47923602,0.7554,22
47923802,0.6974,22
47924002,0.3794,22
47924202,0.5286,22
47924402,0.433,22
47924602,0.5356,22
47924802,0.3513,22
47925002,0.4572,22
47925202,0.5616,22
47925402,0.4714,22
47925602,0.1888,22
47925802,0.6267,22
47926002,0.4106,22
47926202,0.2864,22
47926402,0.2778,22
47926602,0.6054,22
47926802,0.4776,22
47927002,0.4344,22
47927202,0.6719,22
47927402,0.5292,22
47927602,0.3656,22
47927802,0.8677,22
47928002,0.8384,22
47928402,0.3782,22
47928602,0.6703,22
47928802,0.6689,22
47929202,0.8361,22
47929402,0.6666,22
47929602,0.1461,22
47929802,0.2878,22
47930002,0.638,22
47930202,0.4973,22
47930402,0.6542,22
47930602,0.8054,22
47930802,0.4328,22
47931002,0.5592,22
47931202,0.5227,22
47931402,0.4758,22
47931602,0.7835,22
47931802,0.5304,22
47932002,0.8244,22
47932202,0.6708,22
47932402,0.5042,22
47932602,0.5348,22
47932802,0.6447,22
47933002,0.7074,22
47933202,0.4682,22
47933402,0.5484,22
47933602,0.4245,22
47933802,0.5428,22
47934002,0.4482,22
47934202,0.3097,22
47934402,0.495,22
47934602,0.2006,22
47934802,0.7009,22
47935002,0.8168,22
47935202,0.3433,22
47935402,0.8877,22
47935602,0.6623,22
47935802,0.4759,22
47936002,0.1937,22
47936202,0.6864,22
47936402,0.7698,22
47936602,0.6264,22
47936802,0.3094,22
47937002,0.6557,22
47937202,0.6225,22
47937402,0.4292,22
47937602,0.4916,22
47937802,0.5898,22
47938002,0.6255,22
47938202,0.4931,22
47938402,0.1996,22
47938602,0.6686,22
47938802,0.4488,22
47939002,0.7665,22
47939202,0.3655,22
47939402,0.4758,22
47939602,0.486,22
47939802,0.5712,22
47940002,0.5732,22
47940202,0.4987,22
47940402,0.7074,22
47940602,0.5059,22
47940802,0.3068,22
47941002,0.3284,22
47941202,0.307,22
47941402,0.5122,22
47941602,0.468,22
47941802,0.4654,22
47942002,0.7146,22
47942402,0.3863,22
47942602,0.6916,22
47942802,0.2506,22
47943002,0.5638,22
47943202,0.6626,22
47943402,0.503,22
47943602,0.3141,22
47944002,0.5878,22
47944202,0.8376,22
47944402,0.5357,22
47944602,0.4487,22
47945002,0.7489,22
47945202,0.2993,22
47945402,0.7455,22
47945602,0.4432,22
47945802,0.5064,22
47946002,0.4809,22
47946202,0.4391,22
47946402,0.4859,22
47946602,0.3081,22
47946802,0.351,22
47947002,0.5151,22
47947202,0.2529,22
47947402,0.1729,22
47947602,0.6648,22
47947802,0.4823,22
47948002,0.4179,22
47948202,0.3057,22
47948402,0.5059,22
47948602,0.4842,22
47948802,0.6252,22
47949002,0.4298,22
47949202,0.4773,22
47949402,0.3291,22
47949602,0.7128,22
47949802,0.6284,22
47950002,0.7995,22
47950202,0.88,22
47950402,0.5271,22
47950602,0.5456,22
47950802,0.6859,22
47951002,0.7525,22
47951202,0.6078,22
47951402,0.6121,22
47951602,0.7659,22
47951802,0.4223,22
47952002,0.6128,22
47952202,0.5831,22
47952402,0.5824,22
47952602,0.3982,22
47952802,0.6249,22
47953002,0.434,22
47953202,0.2045,22
47953402,0.5039,22
47953602,0.8037,22
47953802,0.5124,22
47954002,0.8687,22
47954202,0.408,22
47954402,0.4064,22
47954602,0.5228,22
47954802,0.6799,22
47955002,0.5873,22
47955202,0.5114,22
47955402,0.5276,22
47955602,0.613,22
47955802,0.4193,22
47956002,0.433,22
47956202,0.558,22
47956402,0.8078,22
47956602,0.5743,22
47956802,0.3509,22
47957002,0.749,22
47957202,0.6896,22
47957402,0.2509,22
47957602,0.7622,22
47957802,0.3898,22
47958002,0.6406,22
47958202,0.4345,22
47958602,0.1468,22
47958802,0.5081,22
47959002,0.6801,22
47959202,0.7056,22
47959402,0.8996,22
47959602,0.3916,22
47959802,0.6716,22
47960002,0.6435,22
47960202,0.6321,22
47960402,0.5602,22
47960602,0.4152,22
47960802,0.5563,22
47961002,0.5038,22
47961202,0.3591,22
47961402,0.3814,22
47961802,0.4659,22
47962002,0.2679,22
47962202,0.5087,22
47962402,0.4287,22
47962602,0.6677,22
47962802,0.4626,22
47963002,0.6349,22
47963202,0.5955,22
47963402,0.3842,22
47963602,0.4273,22
47963802,0.8713,22
47964002,0.585,22
47964202,0.2969,22
47964402,0.4276,22
47964602,0.6159,22
47964802,0.1658,22
47965002,0.6799,22
47965202,0.702,22
47965402,0.2702,22
47965602,0.4216,22
47965802,0.8075,22
47966002,0.8023,22
47966202,0.4345,22
47966402,0.2668,22
47966602,0.4026,22
47966802,0.2184,22
47967002,0.1667,22
47967202,0.418,22
47967402,0.6234,22
47967602,0.4115,22
47967802,0.3052,22
47968002,0.3895,22
47968202,0.4365,22
47968402,0.6113,22
47968602,0.4792,22
47968802,0.8628,22
47969002,0.6267,22
47969202,0.7293,22
47969402,0.6343,22
47969602,0.606,22
47969802,0.6346,22
47970002,0.601,22
47970202,0.5782,22
47970602,0.2351,22
47970802,0.4956,22
47971002,0.6514,22
47971202,0.7758,22
47971402,0.5324,22
47971602,0.4848,22
47971802,0.595,22
47972202,0.7789,22
47972402,0.6647,22
47972602,0.3087,22
47972802,0.7206,22
47973002,0.6481,22
47973202,0.3869,22
47973402,0.4348,22
47973602,0.6873,22
47973802,0.341,22
47974002,0.463,22
47974202,0.9094,22
47974402,0.295,22
47974602,0.4387,22
47974802,0.395,22
47975002,0.7586,22
47975202,0.3154,22
47975402,0.8482,22
47975602,0.7451,22
47975802,0.2421,22
47976002,0.355,22
47976202,0.3982,22
47976402,0.5845,22
47976602,0.8359,22
47976802,0.5242,22
47977202,0.6009,22
47977402,0.5553,22
47977602,0.455,22
47977802,0.7693,22
47978202,0.7406,22
47978402,0.8073,22
47978602,0.4724,22
47978802,0.8103,22
47979002,0.4334,22
47979202,0.3957,22
47979402,0.375,22
47979602,0.8239,22
47979802,0.9056,22
47980202,0.1389,22
47980402,0.5862,22
47980802,0.2534,22
47981002,0.4503,22
47981202,0.7181,22
47981402,0.1931,22
47981602,0.4729,22
47981802,0.728,22
47982002,0.4869,22
47982202,0.8169,22
47982402,0.5752,22
47982602,0.389,22
47982802,0.1807,22
47983002,0.4141,22
47983202,0.2978,22
47983402,0.3628,22
47983602,0.436,22
47983802,0.3011,22
47984002,0.5226,22
47984202,0.3938,22
47984402,0.2382,22
47984602,0.3613,22
47984802,0.3402,22
47985002,0.5305,22
47985202,0.8427,22
47985402,0.8683,22
47985602,0.2709,22
47985802,0.4769,22
47986002,0.8894,22
47986202,0.3761,22
47986402,0.7142,22
47986602,0.4757,22
47986802,0.6633,22
47987002,0.486,22
47987202,0.3724,22
47987402,0.446,22
47987602,0.3179,22
47987802,0.667,22
47988002,0.4806,22
47988202,0.752,22
47988402,0.317,22
47988602,0.1698,22
47988802,0.4457,22
47989002,0.5996,22
47989202,0.6913,22
47989402,0.4318,22
47989602,0.7228,22
47989802,0.211,22
47990002,0.4505,22
47990202,0.3581,22
47990402,0.7451,22
47990602,0.5336,22
47990802,0.3738,22
47991002,0.6802,22
47991202,0.4938,22
47991402,0.6445,22
47991602,0.3278,22
47991802,0.7993,22
47992002,0.6884,22
47992202,0.5293,22
47992402,0.4913,22
47992602,0.4387,22
47992802,0.3051,22
47993002,0.6991,22
47993202,0.6581,22
47993402,0.6158,22
47993602,0.1862,22
47993802,0.8211,22
47994002,0.6259,22
47994202,0.5638,22
47994402,0.2998,22
47994602,0.2228,22
47994802,0.4886,22
47995002,0.3538,22
47995202,0.2961,22
47995402,0.5122,22
47995602,0.4836,22
47995802,0.5959,22
47996002,0.6446,22
47996202,0.5755,22
47996602,0.4654,22
47996802,0.4212,22
47997002,0.8347,22
47997202,0.8058,22
47997402,0.5482,22
47997602,0.7531,22
47997802,0.6757,22
47998202,0.3768,22
47998402,0.4778,22
47998602,0.4794,22
47998802,0.1232,22
47999002,0.7519,22
47999202,0.4699,22
47999402,0.4047,22
47999602,0.2425,22
47999802,0.5151,22
48000002,0.54,22
48000402,0.4481,22
48000602,0.3868,22
48000802,0.5498,22
48001002,0.6045,22
48001202,0.3709,22
48001402,0.5963,22
48001602,0.682,22
48001802,0.5304,22
48002202,0.3597,22
48002402,0.6316,22
48002602,0.3759,22
48002802,0.7758,22
48003002,0.4128,22
48003202,0.4915,22
48003402,0.3095,22
48003802,0.7246,22
48004002,0.3031,22
48004202,0.5447,22
48004402,0.2014,22
48004602,0.3508,22
48004802,0.3778,22
48005002,0.5208,22
48005202,0.4835,22
48005402,0.3758,22
48005602,0.6446,22
48005802,0.3891,22
48006002,0.4805,22
48006202,0.4102,22
48006402,0.5572,22
48006602,0.754,22
48006802,0.5555,22
48007002,0.5329,22
48007802,0.4218,22
48008002,0.522,22
48008202,0.7136,22
48008402,0.2731,22
48008602,0.4216,22
48008802,0.6075,22
48009002,0.235,22
48009202,0.6666,22
48009402,0.2858,22
48009602,0.3595,22
48009802,0.4411,22
48010002,0.2716,22
48010202,0.4949,22
48010402,0.6312,22
48010602,0.802,22
48010802,0.5783,22
48011002,0.5304,22
48011202,0.6843,22
48011402,0.6464,22
48011602,0.3951,22
48011802,0.5753,22
48012002,0.7378,22
48012202,0.7347,22
48012402,0.2081,22
48012602,0.4312,22
48012802,0.2776,22
48013002,0.6339,22
48013202,0.3664,22
48013402,0.4286,22
48013602,0.6132,22
48013802,0.4476,22
48014002,0.5164,22
48014202,0.5528,22
48014402,0.5097,22
48014602,0.8797,22
48014802,0.5867,22
48015002,0.9033,22
48015202,0.8541,22
48015402,0.81,22
48015602,0.7029,22
48015802,0.3338,22
48016002,0.5153,22
48016202,0.8124,22
48016402,0.7518,22
48016602,0.2752,22
48016802,0.4123,22
48017002,0.772,22
48017202,0.8036,22
48017402,0.8412,22
48017602,0.4278,22
48017802,0.6408,22
48018002,0.2485,22
48018202,0.3789,22
48018402,0.4114,22
48018602,0.6696,22
48018802,0.196,22
48019402,0.8814,22
48019602,0.5485,22
48019802,0.7765,22
48020002,0.811,22
48020202,0.4284,22
48020402,0.655,22
48020602,0.7057,22
48020802,0.8733,22
48021002,0.8705,22
48021202,0.5355,22
48021402,0.6074,22
48021602,0.6634,22
48021802,0.8177,22
48022002,0.4027,22
48022202,0.3512,22
48022402,0.397,22
48022602,0.3791,22
48022802,0.5488,22
48023002,0.3012,22
48023202,0.5188,22
48023402,0.6265,22
48023602,0.1439,22
48023802,0.5176,22
48024002,0.4177,22
48024202,0.4194,22
48024402,0.2741,22
48024602,0.2249,22
48024802,0.5056,22
48025002,0.5302,22
48025202,0.255,22
48025402,0.5615,22
48025602,0.7496,22
48025802,0.2313,22
48026002,0.3356,22
48026202,0.6268,22
48026402,0.3153,22
48026602,0.5162,22
48026802,0.4888,22
48027002,0.2993,22
48027202,0.6181,22
48027402,0.6319,22
48027602,0.4447,22
48028002,0.5424,22
48028202,0.8057,22
48028402,0.2757,22
48028602,0.5572,22
48028802,0.4451,22
48029002,0.3264,22
48029202,0.2463,22
48029402,0.9031,22
48029602,0.3219,22
48029802,0.4868,22
48030002,0.3526,22
48030202,0.8303,22
48030402,0.3333,22
48030602,0.3922,22
48030802,0.3685,22
48031002,0.3483,22
48031202,0.6912,22
48031402,0.5265,22
48031602,0.4924,22
48031802,0.4981,22
48032202,0.2829,22
48032402,0.756,22
48032602,0.6013,22
48032802,0.385,22
48033002,0.2879,22
48033202,0.3728,22
48033402,0.5249,22
48033602,0.5157,22
48033802,0.5745,22
48034002,0.2989,22
48034202,0.3443,22
48034402,0.3932,22
48034602,0.6577,22
48034802,0.3262,22
48035002,0.1741,22
48035202,0.4937,22
48035402,0.5862,22
48035602,0.4045,22
48035802,0.4562,22
48036002,0.4646,22
48036202,0.3626,22
48036402,0.6407,22
48036602,0.6613,22
48036802,0.7444,22
48037002,0.4332,22
48037402,0.4536,22
48037602,0.6373,22
48037802,0.468,22
48038002,0.4111,22
48038202,0.5898,22
48038402,0.7202,22
48038602,0.3266,22
48038802,0.8319,22
48039002,0.5085,22
48039202,0.6042,22
48039402,0.4413,22
48039602,0.6836,22
48039802,0.5558,22
48040002,0.4294,22
48040202,0.5309,22
48040402,0.6336,22
48040602,0.4084,22
48040802,0.7543,22
48041002,0.5467,22
48041202,0.4364,22
48041402,0.3461,22
48041602,0.4145,22
48041802,0.5095,22
48042002,0.7153,22
48042202,0.6741,22
48042402,0.3984,22
48042602,0.2751,22
48042802,0.42,22
48043002,0.4815,22
48043202,0.2516,22
48043602,0.327,22
48043802,0.4588,22
48044002,0.255,22
48044202,0.3724,22
48044402,0.3261,22
48044602,0.7243,22
48044802,0.6029,22
48045002,0.5013,22
48045202,0.6508,22
48045402,0.3937,22
48045602,0.5641,22
48045802,0.4818,22
48046002,0.47,22
48046202,0.3862,22
48046402,0.7383,22
48046602,0.1411,22
48046802,0.1324,22
48047002,0.2073,22
48047202,0.5277,22
48047602,0.5661,22
48047802,0.4114,22
48048002,0.4729,22
48048202,0.5271,22
48048402,0.3651,22
48048602,0.623,22
48048802,0.7974,22
48049002,0.5733,22
48049202,0.5092,22
48049402,0.2599,22
48049802,0.6979,22
48050002,0.4119,22
48050202,0.3586,22
48050402,0.4971,22
48050602,0.5397,22
48050802,0.4545,22
48051002,0.5066,22
48051202,0.2913,22
48051402,0.4991,22
48051602,0.4184,22
48051802,0.849,22
48052202,0.3846,22
48052402,0.3921,22
48052602,0.5787,22
48052802,0.4704,22
48053002,0.1506,22
48053202,0.7724,22
48053402,0.6462,22
48053602,0.4494,22
48053802,0.4707,22
48054002,0.3242,22
48054202,0.4137,22
48054402,0.2254,22
48054602,0.5642,22
48054802,0.6978,22
48055002,0.5178,22
48055402,0.5953,22
48055602,0.7478,22
48055802,0.5447,22
48056002,0.3292,22
48056202,0.7254,22
48056402,0.2084,22
48056602,0.8362,22
48056802,0.4737,22
48057002,0.6953,22
48057202,0.4348,22
48057402,0.6881,22
48057602,0.4346,22
48057802,0.5051,22
48058002,0.4822,22
48058202,0.5519,22
48058402,0.6389,22
48058602,0.592,22
48058802,0.5115,22
48059002,0.2429,22
48059202,0.653,22
48059402,0.6526,22
48059602,0.2924,22
48060002,0.6036,22
48060202,0.3742,22
48060402,0.2612,22
48060602,0.577,22
48060802,0.7762,22
48061002,0.2513,22
48061202,0.5241,22
48061402,0.1943,22
48061602,0.5066,22
48061802,0.3593,22
48062002,0.4173,22
48062202,0.6077,22
48062602,0.8761,22
48062802,0.5471,22
48063002,0.4403,22
48063402,0.5244,22
48063602,0.1823,22
48063802,0.5154,22
48064002,0.5775,22
48064202,0.537,22
48064602,0.6117,22
48064802,0.7488,22
48065002,0.2633,22
48065402,0.6797,22
48065802,0.7428,22
48066002,0.4018,22
48066202,0.4773,22
48066402,0.4314,22
48066602,0.7909,22
48066802,0.5367,22
48067002,0.5564,22
48067202,0.4985,22
48067402,0.554,22
48067602,0.4232,22
48067802,0.4051,22
48068002,0.17,22
48068202,0.3606,22
48068402,0.6449,22
48068602,0.5034,22
48068802,0.3426,22
48069002,0.4145,22
48069402,0.5208,22
48069602,0.631,22
48069802,0.5218,22
48070002,0.4867,22
48070202,0.2805,22
48070402,0.8947,22
48070602,0.5515,22
48070802,0.579,22
48071002,0.5396,22
48071202,0.4887,22
48071402,0.4522,22
48071602,0.6065,22
48071802,0.5331,22
48072002,0.7087,22
48072202,0.4546,22
48072402,0.6095,22
48072602,0.2611,22
48072802,0.5795,22
48073202,0.6572,22
48073402,0.69,22
48073602,0.6825,22
48073802,0.2872,22
48074002,0.2804,22
48074202,0.5898,22
48074402,0.6655,22
48074602,0.4638,22
48074802,0.5252,22
48075002,0.3941,22
48075202,0.433,22
48075402,0.2626,22
48075602,0.3063,22
48075802,0.4043,22
48076002,0.6438,22
48076202,0.718,22
48076402,0.3848,22
48076602,0.738,22
48076802,0.6186,22
48077002,0.4434,22
48077202,0.6166,22
48077402,0.359,22
48077602,0.3227,22
48077802,0.7013,22
48078002,0.4149,22
48078202,0.3309,22
48078402,0.6075,22
48078602,0.5193,22
48078802,0.5535,22
48079002,0.7366,22
48079202,0.4748,22
48079402,0.4276,22
48079602,0.2573,22
48079802,0.2949,22
