x,y,chromosome
44911602,1.5048,21
44911802,1.5376,21
44912002,0.8883,21
44912202,1.6432,21
44912402,1.5069,21
44912602,1.8167,21
44912802,1.8808,21
44913002,1.0775,21
44913202,1.9658,21
44913602,1.7784,21
44914002,2.0357,21
44914602,1.4015,21
44914802,1.5047,21
44915002,1.3853,21
44915202,1.2681,21
44915402,1.418,21
44915602,1.615,21
44915802,1.2289,21
44916202,1.3509,21
44916402,1.3491,21
44917202,1.9193,21
44917402,1.6556,21
44917602,1.5002,21
44917802,1.3624,21
44918002,1.5881,21
44918202,1.9855,21
44918402,2.0449,21
44918602,0.9838,21
44918802,1.6282,21
44919202,1.3745,21
44919402,1.5563,21
44919602,1.7523,21
44919802,2.0334,21
44920002,1.8206,21
44920202,1.4683,21
44920402,1.9693,21
44920602,2.0837,21
44920802,1.6925,21
44921002,1.4846,21
44921202,1.7042,21
44921402,1.4085,21
44921602,1.0037,21
44921802,1.4398,21
44922002,1.5525,21
44922202,1.5178,21
44922402,1.8647,21
44922602,1.3343,21
44922802,1.9755,21
44923002,1.1747,21
44923202,1.4346,21
44923402,0.829,21
44923602,1.479,21
44923802,0.7392,21
44924002,1.4456,21
44924602,2.1193,21
44924802,1.657,21
44925002,1.7011,21
44925202,0.928,21
44925402,2.0151,21
44925602,1.701,21
44925802,1.4028,21
44926002,2.0766,21
44926202,1.9402,21
44926602,1.5668,21
44927202,1.9021,21
44927402,1.4618,21
44927602,1.0817,21
44927802,1.5275,21
44928002,1.106,21
44928202,1.5479,21
44928402,1.2344,21
44928602,1.7639,21
44928802,1.0795,21
44929002,1.5792,21
44929202,1.446,21
44929402,1.417,21
44929602,1.7454,21
44929802,1.8149,21
44930002,1.8975,21
44930202,1.8961,21
44930402,1.8499,21
44931002,1.7188,21
44931202,1.7131,21
44931402,1.7842,21
44931602,1.6264,21
44932002,1.4218,21
44932202,1.3133,21
44932402,2.1354,21
44932602,1.1982,21
44932802,1.2429,21
44933002,1.4467,21
44933402,1.4099,21
44933602,1.4636,21
44933802,1.5955,21
44934002,1.3978,21
44934202,1.524,21
44934402,2.0313,21
44934602,1.8109,21
44934802,1.3333,21
44935002,1.3693,21
44935202,1.8958,21
44935402,1.8791,21
44935802,1.7704,21
44936002,1.6419,21
44936202,1.0835,21
44936602,1.6865,21
44936802,1.7145,21
44937002,1.5662,21
44937402,1.4715,21
44937602,1.615,21
44937802,1.7289,21
44938002,2.0999,21
44938202,1.376,21
44938402,1.7509,21
44938602,1.6754,21
44938802,1.2896,21
44939002,1.885,21
44939202,1.6393,21
44939602,1.6707,21
44939802,2.061,21
44940002,1.6443,21
44940202,1.3015,21
44940402,1.5528,21
44941002,1.8415,21
44941202,1.6525,21
44941402,1.4052,21
44941602,2.0649,21
44941802,1.4551,21
44942002,1.8142,21
44942202,1.6113,21
44942402,2.0553,21
44942602,1.3662,21
44942802,1.6127,21
44943002,1.4477,21
44943202,1.79,21
44943602,1.2099,21
44943802,1.6172,21
44944002,1.1924,21
44944202,1.8152,21
44944402,2.0221,21
44944602,1.1425,21
44944802,1.2465,21
44945002,1.356,21
44945402,1.8887,21
44945602,1.3597,21
44945802,1.5416,21
44946002,1.9808,21
44946202,1.7001,21
44946402,1.8949,21
44946602,1.6707,21
44946802,1.8085,21
44947002,1.2914,21
44947202,1.6264,21
44947402,0.9964,21
44947602,1.5102,21
44947802,1.9992,21
44948002,1.531,21
44948202,1.5174,21
44948402,1.8504,21
44948602,1.9369,21
44949002,2.1663,21
44949202,1.8339,21
44949402,2.1477,21
44949602,2.1666,21
44949802,1.7898,21
44950002,0.8035,21
44950202,1.4886,21
44950402,1.3427,21
44950602,1.7264,21
44950802,1.2673,21
44951002,1.4249,21
44951402,1.9207,21
44951602,1.7469,21
44951802,1.3,21
44952002,1.2693,21
44952202,1.4424,21
44952402,1.4773,21
44952602,1.4824,21
44952802,1.7402,21
44953002,1.4624,21
44953202,1.5642,21
44953402,1.6173,21
44953602,1.8438,21
44953802,1.7083,21
44954202,1.674,21
44954402,1.6108,21
44954602,1.686,21
44954802,1.1953,21
44955002,1.5095,21
44955202,1.6319,21
44955402,1.4414,21
44955602,1.8265,21
44955802,1.0506,21
44956002,1.5781,21
44956202,1.5766,21
44956402,1.7131,21
44956802,1.2068,21
44957002,1.7053,21
44957202,1.795,21
44957602,1.878,21
44957802,1.5717,21
44958002,1.398,21
44958202,1.6434,21
44958402,1.8528,21
44958602,1.897,21
44958802,1.618,21
44959202,2.0633,21
44959402,1.537,21
44959802,1.344,21
44960602,2.0587,21
44960802,1.5127,21
44961002,1.8556,21
44961202,1.7409,21
44961402,1.6324,21
44961602,1.1075,21
44961802,1.5224,21
44962002,1.8801,21
44962202,1.5008,21
44962602,1.1904,21
44962802,1.7095,21
44963002,1.9253,21
44963402,1.2758,21
44963602,1.4953,21
44963802,1.8547,21
44964002,1.9932,21
44964202,2.0423,21
44964402,1.9879,21
44965002,1.4243,21
44965202,2.1539,21
44965402,1.2106,21
44965602,1.8934,21
44965802,1.3417,21
44966002,1.3793,21
44966202,1.188,21
44966402,1.9664,21
44966602,1.4462,21
44966802,2.0569,21
44967002,1.8123,21
44967202,1.5959,21
44967402,1.3299,21
44967602,1.4483,21
44968002,1.6509,21
44968402,1.9913,21
44968802,1.7885,21
44969202,2.0094,21
44969402,2.0764,21
44969602,2.0152,21
44969802,1.2695,21
44970002,1.7632,21
44970202,1.4366,21
44970402,1.8813,21
44970602,0.8729,21
44970802,1.4942,21
44971002,1.9189,21
44971202,1.5731,21
44971402,1.4691,21
44971602,1.125,21
44971802,1.8735,21
44972002,1.7048,21
44972202,1.7717,21
44972402,1.4151,21
44972602,1.2829,21
44972802,0.855,21
44973002,1.723,21
44973202,1.7369,21
44973402,1.7304,21
44973602,1.4288,21
44973802,1.5923,21
44974002,1.6392,21
44974202,1.1096,21
44974402,1.2064,21
44974602,1.8828,21
44974802,1.7006,21
44975002,1.5479,21
44975202,1.3305,21
44975402,1.3884,21
44975602,1.4284,21
44975802,0.9532,21
44976002,1.974,21
44976202,1.5911,21
44976402,1.7297,21
44976602,1.5363,21
44976802,1.3661,21
44977002,1.2319,21
44977202,1.5085,21
44977802,1.9932,21
44978002,1.5973,21
44978202,1.1322,21
44978402,1.5769,21
44978602,1.5472,21
44979002,1.7467,21
44979202,1.5265,21
44979402,1.6048,21
44979602,1.6375,21
44980002,1.2086,21
44980202,1.4716,21
44980402,1.8298,21
44980602,1.5541,21
44980802,1.8475,21
44981002,1.3372,21
44981202,2.0105,21
44981402,1.4417,21
44981602,1.6176,21
44981802,1.7077,21
44982202,1.3196,21
44982402,1.5057,21
44982602,1.6336,21
44982802,2.081,21
44983002,1.7264,21
44983202,1.7602,21
44983402,0.9079,21
44983602,1.531,21
44983802,1.9949,21
44984002,1.5429,21
44984202,1.9391,21
44984402,2.104,21
44984602,1.246,21
44984802,1.2101,21
44985002,1.8563,21
44985202,1.8654,21
44985402,1.7602,21
44985602,0.8213,21
44985802,1.6929,21
44986002,1.5792,21
44986402,1.8067,21
44986602,1.7046,21
44987002,1.9069,21
44987202,1.7476,21
44987402,1.2347,21
44987602,1.918,21
44987802,1.1292,21
44988002,1.3876,21
44988202,1.6345,21
44988402,1.789,21
44988602,1.9206,21
44988802,1.565,21
44989002,2.0921,21
44989202,1.2073,21
44989402,1.5896,21
44989602,1.9012,21
44989802,1.6058,21
44990002,1.8852,21
44990202,1.3257,21
44990402,1.329,21
44990602,0.9315,21
44990802,1.5429,21
44991002,1.3191,21
44991202,1.0812,21
44991402,1.6105,21
44991602,1.7413,21
44991802,1.7642,21
44992002,2.0133,21
44992202,1.7438,21
44992402,2.0989,21
44992602,1.5028,21
44992802,1.672,21
44993002,1.4802,21
44993202,1.7843,21
44993402,1.5296,21
44993602,1.8071,21
44994002,1.7868,21
44994202,1.7311,21
44994402,1.4087,21
44994602,1.4518,21
44994802,1.586,21
44995002,1.332,21
44995202,1.4432,21
44995402,1.7292,21
44995602,1.9059,21
44995802,1.8085,21
44996002,1.9603,21
44996202,2.0522,21
44996402,1.2367,21
44996602,1.4492,21
44996802,1.912,21
44997002,1.831,21
44997402,1.6642,21
44997602,1.9094,21
44997802,1.3416,21
44998002,2.0366,21
44998402,1.6879,21
44998602,1.4357,21
44998802,1.41,21
44999002,1.5105,21
44999202,1.9474,21
44999602,1.9026,21
44999802,1.526,21
45000202,1.6047,21
45000402,2.0664,21
45000602,1.5707,21
45000802,1.6899,21
45001002,1.5898,21
45001202,2.0142,21
45001402,0.9781,21
45001802,1.6754,21
45002002,1.2138,21
45002202,1.5237,21
45002402,1.9094,21
45002602,1.8501,21
45002802,1.7714,21
45003002,2.0033,21
45003202,1.7974,21
45003602,1.6829,21
45003802,1.4681,21
45004002,1.7458,21
45004202,1.9145,21
45004402,1.6293,21
45004602,1.1259,21
45004802,2.1574,21
45005002,1.6281,21
45005202,1.4994,21
45005602,1.2786,21
45005802,1.7017,21
45006002,1.819,21
45006202,1.329,21
45006602,1.8082,21
45006802,1.5277,21
45007002,1.1073,21
45007202,1.8719,21
45007602,1.7532,21
45007802,1.9094,21
45008002,1.1574,21
45008402,1.987,21
45009002,2.0351,21
45009402,1.6663,21
45009602,2.0481,21
45009802,1.48,21
45010002,1.4256,21
45010202,1.8888,21
45010402,1.378,21
45010602,1.7077,21
45010802,1.5398,21
45011002,1.6199,21
45011202,2.0133,21
45011402,1.4601,21
45011602,1.5464,21
45011802,1.9396,21
45012002,1.7149,21
45012402,1.9609,21
45012602,1.7698,21
45012802,1.7423,21
45013002,1.6677,21
45013202,2.1509,21
45013402,1.3394,21
45013602,1.8651,21
45013802,1.5019,21
45014002,1.2673,21
45014402,1.4866,21
45014802,1.7619,21
45015002,2.0616,21
45015202,1.3084,21
45015402,1.4619,21
45015602,2.0515,21
45015802,1.5361,21
45016202,1.7652,21
45016402,1.6946,21
45016602,1.1034,21
45016802,1.3474,21
45017002,1.3969,21
45017202,1.7038,21
45017402,1.9108,21
45017602,1.8475,21
45017802,1.9989,21
45018002,1.8449,21
45018202,1.3833,21
45018402,1.6163,21
45018602,0.9705,21
45018802,2.0294,21
45019002,2.157,21
45019402,1.0253,21
45019802,1.6851,21
45020002,0.955,21
45020202,1.4356,21
45020402,1.5299,21
45020602,1.9524,21
45020802,2.0697,21
45021002,2.1422,21
45021202,2.0378,21
45021402,1.7829,21
45021602,1.7592,21
45021802,1.3058,21
45022002,1.5877,21
45022402,1.9189,21
45022602,2.0573,21
45022802,1.8303,21
45023202,1.7711,21
45023402,1.6509,21
45023602,1.6392,21
45023802,1.2891,21
45024002,1.3256,21
45024202,1.4035,21
45024402,1.6635,21
45024602,2.0027,21
45025202,1.7449,21
45025402,1.8543,21
45025602,1.6878,21
45025802,2.0133,21
45026002,1.5176,21
45026202,2.0052,21
45026402,1.153,21
45026602,2.1552,21
45026802,2.03,21
45027002,1.3371,21
45027202,1.8735,21
45027402,1.5951,21
45027602,1.6159,21
45027802,1.8332,21
45028002,2.1392,21
45028202,1.7347,21
45029202,2.097,21
45029402,1.5868,21
45029602,1.7741,21
45029802,1.4848,21
45030002,1.7868,21
45030202,1.6995,21
45030402,1.6752,21
45030602,0.9838,21
45030802,1.4878,21
45031202,1.5409,21
45031402,1.7427,21
45031602,1.4266,21
45031802,1.4686,21
45032002,1.2587,21
45032202,1.4085,21
45032402,1.4996,21
45032602,1.6563,21
45032802,1.5777,21
45033002,1.2804,21
45033202,1.9149,21
45033402,1.3644,21
45033602,1.5517,21
45033802,1.1314,21
45034002,1.3096,21
45034202,1.701,21
45034402,1.9556,21
45034602,1.7476,21
45034802,1.2058,21
45035002,1.5249,21
45035202,1.4507,21
45035402,1.1194,21
45035602,1.5138,21
45035802,1.3013,21
45036202,1.6189,21
45036402,1.5589,21
45036802,1.3071,21
45037002,1.8868,21
45037202,1.5883,21
45037402,1.624,21
45037802,1.8948,21
45038002,1.9581,21
45038202,1.3168,21
45038402,1.7464,21
45038802,1.9283,21
45039402,1.9114,21
45039602,1.7024,21
45039802,1.0834,21
45040002,1.8753,21
45040202,1.8225,21
45040402,1.9146,21
45040602,1.9794,21
45040802,1.8589,21
45041002,1.7496,21
45041402,1.8636,21
45041602,1.9237,21
45041802,2.1266,21
45042002,0.8393,21
45042202,1.2085,21
45042402,1.3331,21
45042602,1.4322,21
45042802,1.4475,21
45043002,1.8615,21
45043202,1.5455,21
45043402,1.4919,21
45043602,1.3947,21
45043802,1.5974,21
45044002,1.9096,21
45044202,1.1935,21
45044402,1.9741,21
45044602,1.9962,21
45044802,1.4746,21
45045002,1.7264,21
45045402,1.9966,21
45045602,1.9213,21
45046002,1.571,21
45046402,1.8405,21
45046602,1.6763,21
45046802,1.2192,21
45047002,1.4322,21
45047202,1.3499,21
45047602,1.6758,21
45047802,2.1388,21
45048202,1.7628,21
45048602,1.4808,21
45048802,1.7794,21
45049002,1.2256,21
45049202,1.888,21
45049402,1.921,21
45049602,1.4603,21
45049802,1.294,21
45050002,1.799,21
45050202,2.0083,21
45050402,1.5003,21
45050602,1.4379,21
45050802,1.7195,21
45051002,1.7143,21
45051202,1.724,21
45051402,2.0546,21
45051802,2.1079,21
45052402,1.8228,21
45052602,1.841,21
45052802,1.6786,21
45053002,1.0119,21
45053202,1.9883,21
45053402,1.598,21
45053602,1.4817,21
45053802,1.8444,21
45054002,1.265,21
45054202,1.2635,21
45054402,1.299,21
45054602,0.8924,21
45054802,1.3763,21
45055002,1.2351,21
45055202,1.4582,21
45055402,1.6427,21
45055602,1.4704,21
45055802,1.9201,21
45056002,1.8885,21
45056202,1.759,21
45056602,2.0256,21
45057002,2.047,21
45057202,1.6024,21
45057402,1.6727,21
45057602,1.3736,21
45057802,1.4921,21
45058402,1.1146,21
45058602,1.5493,21
45058802,1.2694,21
45059002,1.5921,21
45059202,1.9519,21
45059402,1.9059,21
45059602,1.7417,21
45059802,1.4575,21
45060002,2.0476,21
45060202,1.9683,21
45060402,1.5027,21
45060602,1.1689,21
45060802,1.5872,21
45061002,1.7408,21
45061202,1.5802,21
45061402,1.1908,21
45061602,1.9392,21
45061802,1.3576,21
45062202,1.9058,21
45062402,0.778,21
45062602,1.6039,21
45062802,1.8377,21
45063002,1.3963,21
45063202,1.298,21
45063402,1.4163,21
45063602,0.9788,21
45063802,1.9472,21
45064202,1.6333,21
45064402,1.9415,21
45064602,1.6059,21
45064802,1.9043,21
45065002,1.9149,21
45065402,1.5642,21
45065602,1.6995,21
45065802,1.8867,21
45066002,1.6343,21
45066202,0.9324,21
45066402,1.4484,21
45066802,1.8656,21
45067202,1.4002,21
45067402,1.4915,21
45067602,1.7054,21
45067802,1.6128,21
45068002,1.4466,21
45068202,1.5809,21
45068402,1.5175,21
45068602,1.3474,21
45068802,1.4774,21
45069002,1.1321,21
45069202,2.0803,21
45069602,1.5869,21
45070002,1.8764,21
45070202,1.3066,21
45070402,1.7941,21
45070602,1.3845,21
45070802,1.3613,21
45071002,1.4536,21
45071202,1.1621,21
45071402,1.6265,21
45071602,0.9938,21
45071802,1.4898,21
45072002,1.9481,21
45072202,1.6871,21
45072402,1.7116,21
45072802,1.808,21
45073202,1.8424,21
45073402,1.8022,21
45073602,1.5189,21
45073802,1.8358,21
45074002,1.6696,21
45074202,1.8763,21
45074602,1.6121,21
45074802,1.8136,21
45075002,1.5529,21
45075202,1.6835,21
45075402,1.8209,21
45075602,1.6016,21
45075802,1.9335,21
45076002,1.9391,21
45076202,1.6967,21
45076602,2.0028,21
45076802,1.7251,21
45077002,2.0544,21
45077202,1.4771,21
45077402,1.183,21
45077602,1.6363,21
45078002,1.7558,21
45078602,1.9729,21
45078802,1.2104,21
45079002,1.361,21
45079202,1.3387,21
45079402,1.3665,21
45079602,1.3308,21
45079802,1.6468,21
45080002,1.404,21
45080202,1.6985,21
45080402,1.3098,21
45080602,1.3712,21
45080802,1.5241,21
45081002,1.1316,21
45081202,1.2412,21
45081402,1.7613,21
45081602,1.7242,21
45081802,1.4781,21
45082002,1.4837,21
45082202,1.7456,21
45082402,1.7505,21
45082602,1.2298,21
45082802,1.5482,21
45083002,2.0019,21
45083202,1.6078,21
45083402,1.7165,21
45083602,1.7971,21
45084002,0.9884,21
45084202,1.6706,21
45084602,1.4711,21
45084802,1.7267,21
45085002,1.9393,21
45085202,1.4728,21
45085402,1.4087,21
45086002,1.8539,21
45086202,1.6713,21
45086402,1.5681,21
45086602,1.365,21
45086802,1.5744,21
45087002,1.2613,21
45087202,1.4311,21
45087402,1.7724,21
45087602,1.1786,21
45087802,1.19,21
45088002,1.5002,21
45088202,1.7095,21
45088402,1.276,21
45088602,1.2195,21
45088802,1.2143,21
45089002,1.5775,21
45089202,1.6419,21
45089402,1.0013,21
45089802,2.1637,21
45090002,1.5508,21
45090202,1.8458,21
45090402,1.5609,21
45090602,1.396,21
45090802,1.3878,21
45091202,1.2945,21
45091402,2.0221,21
45091602,1.9817,21
45091802,1.7063,21
45092002,1.6875,21
45092202,1.5655,21
45092402,1.335,21
45092602,1.985,21
45092802,1.1897,21
45093002,1.7146,21
45093202,1.3104,21
45093402,1.931,21
45093602,1.2099,21
45093802,1.3006,21
45094002,1.265,21
45094202,1.7263,21
45094402,1.293,21
45094602,2.1225,21
45094802,1.7891,21
45095202,2.1326,21
45095602,1.6582,21
45095802,1.5366,21
45096202,1.7563,21
45096402,1.9882,21
45096602,1.2763,21
45096802,1.5204,21
45097002,1.3336,21
45097202,0.8657,21
45097402,1.489,21
45097802,1.4125,21
45098002,1.5562,21
45098202,1.3866,21
45098402,1.9711,21
45098602,1.3725,21
45098802,1.7026,21
45099002,0.8824,21
45099202,1.7816,21
45099402,1.5851,21
45099602,1.5106,21
45099802,2.0817,21
45100002,1.2992,21
45100202,1.5818,21
45100402,1.5103,21
45100602,2.0807,21
45100802,1.6863,21
45101002,0.8513,21
45101202,1.5576,21
45101402,1.8181,21
45101602,1.7422,21
45101802,1.9599,21
45102002,1.3728,21
45102202,1.4462,21
45102402,1.504,21
45102602,1.8289,21
45102802,2.0979,21
45103002,1.8747,21
45103202,1.6986,21
45103602,1.5436,21
45104002,1.8643,21
45104202,1.4071,21
45104402,1.397,21
45104602,1.5714,21
45104802,2.0059,21
45105002,1.0371,21
45105402,1.5448,21
45105602,1.338,21
45105802,1.3362,21
45106002,1.3371,21
45106202,2.0716,21
45106802,1.6617,21
45107202,1.3641,21
45107402,1.8942,21
45107802,2.0825,21
45108202,1.8868,21
45108402,2.1032,21
45108802,1.2679,21
45109002,1.1763,21
45109202,1.4815,21
45109402,1.982,21
45109602,2.0323,21
45109802,1.8257,21
45110002,1.861,21
45110202,1.2363,21
45110402,1.3948,21
45110602,1.6609,21
45110802,1.6742,21
45111002,2.1389,21
45111202,2.0504,21
45111402,1.1618,21
45111602,1.7443,21
45111802,1.0694,21
45112002,1.9181,21
45112202,1.2463,21
45112402,1.489,21
45112602,1.6825,21
45112802,1.8184,21
45113202,1.6725,21
45113402,1.9284,21
45113602,1.9059,21
45113802,1.2572,21
45114002,1.7428,21
45114202,1.6249,21
45114402,1.5253,21
45114602,1.3771,21
45115002,2.1262,21
45115402,1.2263,21
45116002,1.8535,21
45116202,2.1261,21
45116402,1.6886,21
45116602,1.9532,21
45117002,2.1599,21
45117202,1.8635,21
45117402,1.4688,21
45117802,2.0559,21
45118002,1.8673,21
45118402,1.3054,21
45118602,1.6893,21
45118802,1.3888,21
45119002,1.9554,21
45119202,1.7823,21
45119402,1.9176,21
45119602,1.5584,21
45119802,2.1065,21
45120002,1.855,21
45120202,2.0069,21
45120402,1.8539,21
45120602,1.3405,21
45120802,2.1215,21
45121002,1.2018,21
45121202,1.6705,21
45121402,1.9791,21
45121602,1.8231,21
45121802,1.6215,21
45122002,1.8012,21
45122202,1.4042,21
45122402,1.733,21
45122602,1.8323,21
45122802,2.0434,21
45123402,1.2341,21
45123602,1.3793,21
45124002,1.8374,21
45124202,1.5684,21
45124402,1.6015,21
45124602,1.6428,21
45124802,1.695,21
45125002,1.6035,21
45125202,2.1365,21
45125402,1.103,21
45125602,2.0438,21
45125802,1.1765,21
45126002,1.8288,21
45126202,1.661,21
45126602,1.9457,21
45127002,2.0057,21
45127202,1.5137,21
45127402,1.4033,21
45127602,1.9442,21
45127802,1.8175,21
45128002,2.1364,21
45128202,1.284,21
45128402,1.9404,21
45128602,1.6233,21
45128802,1.3085,21
45129002,1.7891,21
45129202,1.9296,21
45129402,1.619,21
45129602,1.2524,21
45129802,1.4304,21
45130002,1.7975,21
45130202,1.4531,21
45130402,1.3745,21
45130602,1.8326,21
45131002,1.9978,21
45131602,1.7681,21
45131802,1.7156,21
45132002,1.4291,21
45132202,1.8664,21
45132402,2.097,21
45132602,2.1569,21
45132802,1.6228,21
45133002,1.8965,21
45133202,1.9481,21
45133402,1.3951,21
45133602,1.7292,21
45134002,2.1292,21
45134202,1.6646,21
45134402,1.6437,21
45134602,1.7018,21
45134802,1.5723,21
45135202,1.5576,21
45135402,1.7469,21
45135602,1.6456,21
45135802,1.4151,21
45136002,1.6132,21
45136202,2.027,21
45136402,1.5679,21
45136602,2.0203,21
45136802,1.4711,21
45137002,1.3155,21
45137202,1.3229,21
45137402,1.2437,21
45137602,0.8183,21
45137802,1.5916,21
45138002,0.7835,21
45138202,1.8417,21
45138402,1.4187,21
45138602,2.1403,21
45138802,1.6898,21
45139202,1.498,21
45139402,1.7722,21
45139602,1.6337,21
45139802,1.3341,21
45140002,1.2357,21
45140202,1.8532,21
45140402,1.2768,21
45140602,1.6199,21
45140802,1.9625,21
45141002,1.3424,21
45141202,1.6917,21
45141402,1.6665,21
45141602,0.939,21
45141802,1.375,21
45142002,1.5101,21
45142202,1.7137,21
45142402,1.2455,21
45142602,1.5576,21
45142802,1.7041,21
45143002,1.3732,21
45143202,1.133,21
45143402,1.2732,21
45143802,1.411,21
45144002,1.6255,21
45144202,1.4253,21
45144402,1.0214,21
45144602,1.4597,21
45144802,1.4411,21
45145002,1.8663,21
45145202,1.8017,21
45145402,1.8335,21
45145602,2.1658,21
45145802,1.6736,21
45146002,2.0315,21
45146202,1.8528,21
45146402,1.9935,21
45146602,0.8691,21
45146802,1.5872,21
45147002,1.8234,21
45147202,1.6904,21
45147402,1.5659,21
45147602,1.8268,21
45147802,1.6639,21
45148002,1.8931,21
45148202,1.6736,21
45148402,1.8633,21
45148602,0.9704,21
45148802,2.0511,21
45149002,1.5052,21
45149202,1.7118,21
45149402,1.2642,21
45149602,1.6186,21
45149802,2.0143,21
45150002,1.4778,21
45150202,1.8072,21
45150402,1.287,21
45150602,1.3315,21
45150802,1.3835,21
45151002,1.3836,21
45151202,1.6418,21
45151402,1.7531,21
45151602,1.5168,21
45151802,1.6138,21
45152002,1.7208,21
45152202,1.8987,21
45152402,1.1988,21
45152602,1.6111,21
45152802,1.602,21
45153002,1.3606,21
45153202,1.7716,21
45153402,1.8069,21
45153602,1.8274,21
45154602,1.4781,21
45154802,1.9029,21
45155002,1.3525,21
45155202,2.0175,21
45155402,1.5988,21
45155602,2.0618,21
45155802,1.2405,21
45156002,2.1067,21
45156202,1.3439,21
45156402,1.2727,21
45156602,1.5625,21
45157002,1.9623,21
45157202,1.5278,21
45157402,1.1327,21
45157602,1.3918,21
45157802,1.4603,21
45158002,1.6782,21
45158602,1.5386,21
45158802,1.1273,21
45159002,1.7439,21
45159202,1.4251,21
45159402,1.2951,21
45159602,1.6341,21
45159802,1.4081,21
45160002,1.9512,21
45160202,1.737,21
45160402,1.2809,21
45160602,1.639,21
45160802,1.9437,21
45161402,1.4773,21
45161602,1.332,21
45161802,1.2927,21
45162002,1.2778,21
45162202,1.5856,21
45162402,1.372,21
45162602,1.3529,21
45162802,1.7176,21
45163602,1.4405,21
45163802,1.4839,21
45164002,1.787,21
45164202,1.3886,21
